X,Y,sell_type,square,kind,total_price,images
37.5896639,55.749183,Снять,191.05,Торговое помещение,986000.0,{"orig": "static/images/orig/9571633230.jpg"}
37.644522,55.721858,Покупка,65.0,Помещение свободного назначения,16582610.0,{"orig": "static/images/orig/10096531251.jpg"}
37.625487,55.708389,Снять,50.0,Торговое помещение,75000.0,{"orig": "static/images/orig/9686462210.jpg"}
37.624016,55.728705,Покупка,181.8,Торговое помещение,105000000.0,{"orig": "static/images/orig/7883156322.jpg"}
37.604205,55.721402,Снять,20.0,Офисное помещение,30000.0,{"orig": "static/images/orig/9914225419.jpg"}
37.592411,55.752141,Покупка,9.0,Торговое помещение,1700000000.0,{"orig": "static/images/orig/9160907492.jpg"}
37.680607,55.729108,Снять,135.0,Торговое помещение,300000.0,{"orig": "static/images/orig/9719830987.jpg"}
37.617073,55.7404588,Покупка,107.0,Торговое помещение,69875000.0,{"orig": "static/images/orig/8665720221.jpg"}
37.617159,55.740629,Покупка,3.0,Офисное помещение,17850000.0,{"orig": "static/images/orig/8655858773.jpg"}
37.539078,55.747115,Снять,1032.0,Офисное помещение,3956688.0,{"orig": "static/images/orig/9859436682.jpg"}
37.664393,55.723354,Снять,100.0,Торговое помещение,300000.0,{"orig": "static/images/orig/4657997365.jpg"}
37.57283529,55.73543634,Снять,304.8,Торговое помещение,749999.0,{"orig": "static/images/orig/9972112057.jpg"}
37.6336,55.7348,Покупка,572.0,Офисное помещение,120000452.0,{"orig": "static/images/orig/8678608145.jpg"}
37.680607,55.729108,Покупка,37.0,Помещение свободного назначения,135000000.0,{"orig": "static/images/orig/8655855037.jpg"}
37.620501,55.743917,Снять,850.0,Офисное помещение,2479166.0,{"orig": "static/images/orig/9954645333.jpg"}
37.571013,55.734973,Покупка,276.0,Помещение свободного назначения,87354000.0,{"orig": "static/images/orig/8920206356.jpg"}
37.6487679,55.7454724,Покупка,2560.0,Офисное помещение,791403500.0,{"orig": "static/images/orig/9648770718.jpg"}
37.6442,55.7084,Покупка,109.3,Помещение свободного назначения,21500000.0,{"orig": "static/images/orig/9237594356.jpg"}
37.65845,55.708818,Снять,65.0,Торговое помещение,550000.0,{"orig": "static/images/orig/9860358494.jpg"}
37.5375809,55.7498506,Снять,626.0,Офисное помещение,2900000.0,{"orig": "static/images/orig/8291388316.jpg"}
37.628155,55.742559,Снять,82.8,Торговое помещение,910000.0,{"orig": "static/images/orig/10058413307.jpg"}
37.616758346558,55.740834606065,Покупка,7.0,Офисное помещение,17340027.0,{"orig": "static/images/orig/9697834944.jpg"}
37.621381,55.75549,Покупка,162.0,Офисное помещение,452796480.0,{"orig": "static/images/orig/8151309389.jpg"}
37.57968029999999,55.7465546,Покупка,789.0,Помещение свободного назначения,160000000.0,{"orig": "static/images/orig/8076275092.jpg"}
37.656613,55.708496,Снять,28.5,Торговое помещение,130000.0,{"orig": "static/images/orig/9865217391.jpg"}
37.532637,55.751796,Снять,1890.22,Офисное помещение,6300733.0,{"orig": "static/images/orig/8893302154.jpg"}
37.598488,55.75267,Покупка,14.0,Помещение свободного назначения,57000000.0,{"orig": "static/images/orig/5892143060.jpg"}
37.647756,55.746142,Покупка,1910.0,Офисное помещение,423500000.0,{"orig": "static/images/orig/9519453772.jpg"}
37.680607,55.729108,Покупка,510.0,Помещение свободного назначения,135000000.0,{"orig": "static/images/orig/9980671809.jpg"}
37.644773,55.730502,Покупка,569.0,Офисное помещение,136443924.0,{"orig": "static/images/orig/5769491945.jpg"}
37.57719943491,55.725524433787,Покупка,713.0,Помещение свободного назначения,231725000.0,{"orig": "static/images/orig/9697834501.jpg"}
37.636671,55.753985,Снять,21.0,Торговое помещение,435000.0,{"orig": "static/images/orig/8866514474.jpg"}
37.537371,55.746593,Снять,1168.0,Офисное помещение,5684510.0,{"orig": "static/images/orig/9013488737.jpg"}
37.630863,55.72908,Снять,357.58,Офисное помещение,799000.0,{"orig": "static/images/orig/6164290571.jpg"}
37.566548,55.754922,Снять,826.0,Офисное помещение,2450467.0,{"orig": "static/images/orig/8076490279.jpg"}
37.565012,55.723146,Покупка,53.0,Помещение свободного назначения,58800000.0,{"orig": "static/images/orig/10077300695.jpg"}
37.617176,55.713837,Снять,40.0,Офисное помещение,40000.0,{"orig": "static/images/orig/10084619617.jpg"}
37.665161,55.739895,Снять,150.0,Торговое помещение,137500.0,{"orig": "static/images/orig/10110536218.jpg"}
37.541566,55.741885,Снять,14.0,Офисное помещение,15000.0,{"orig": "static/images/orig/9441774514.jpg"}
37.534972,55.728408,Покупка,450.0,Помещение свободного назначения,60000000.0,{"orig": "static/images/orig/10068213185.jpg"}
37.538523674011,55.751571644791,Снять,675.0,Офисное помещение,6998400.0,{"orig": "static/images/orig/10048900497.jpg"}
37.620242,55.715604,Снять,250.0,Торговое помещение,625000.0,{"orig": "static/images/orig/9719849809.jpg"}
37.598079,55.748731,Покупка,117.0,Помещение свободного назначения,46938846.0,{"orig": "static/images/orig/10139350076.jpg"}
37.636207,55.7296399,Снять,886.0,Офисное помещение,3691667.0,{"orig": "static/images/orig/5384825471.jpg"}
37.582385,55.739727,Покупка,569.9,Помещение свободного назначения,370000000.0,{"orig": "static/images/orig/9517377490.jpg"}
37.64448547,55.71271515,Покупка,743.1,Офисное помещение,137000000.0,{"orig": "static/images/orig/6016110675.jpg"}
37.608733,55.746608,Снять,76.0,Торговое помещение,223442.0,{"orig": "static/images/orig/9512323756.jpg"}
37.64291400000001,55.752237,Покупка,84.9,Помещение свободного назначения,8445600.0,{"orig": "static/images/orig/9835135883.jpg"}
37.65386,55.74515,Снять,2653.0,Офисное помещение,5527083.0,{"orig": "static/images/orig/9397839596.jpg"}
37.62369,55.717006,Снять,100.5,Помещение свободного назначения,33165000.0,{"orig": "static/images/orig/10026944980.jpg"}
37.64528,55.73233,Снять,833.0,Офисное помещение,4051379.0,{"orig": "static/images/orig/9004715152.jpg"}
37.600891,55.73259,Снять,90.5,Помещение свободного назначения,120000.0,{"orig": "static/images/orig/10109956293.jpg"}
37.66715900000001,55.745083,Покупка,580.1,Офисное помещение,68895014.0,{"orig": "static/images/orig/10090524830.jpg"}
37.580005,55.709226,Снять,503.0,Торговое помещение,700000.0,{"orig": "static/images/orig/9148875311.jpg"}
37.63552,55.74344,Снять,1130.0,Офисное помещение,3955000.0,{"orig": "static/images/orig/10096576480.jpg"}
37.617159,55.740629,Покупка,62.61,Офисное помещение,17340000.0,{"orig": "static/images/orig/7181578486.jpg"}
37.53263,55.75172,Снять,2812.0,Офисное помещение,8904667.0,{"orig": "static/images/orig/9004775043.jpg"}
37.63483,55.72379,Снять,1260.0,Офисное помещение,2310000.0,{"orig": "static/images/orig/10160008894.jpg"}
37.627195205032,55.745240614824,Снять,380.0,Помещение общественного питания,1580000.0,{"orig": "static/images/orig/9127639010.jpg"}
37.565014,55.723145,Покупка,53.0,Торговое помещение,58800000.0,{"orig": "static/images/orig/9234272453.jpg"}
37.677122,55.71378,Снять,40.0,Торговое помещение,30000.0,{"orig": "static/images/orig/10186364832.jpg"}
37.634955,55.743999,Снять,1635.0,Офисное помещение,5722500.0,{"orig": "static/images/orig/9961011152.jpg"}
37.639869,55.733026,Покупка,169.6,Помещение свободного назначения,107100000.0,{"orig": "static/images/orig/9873714663.jpg"}
37.614904,55.736574,Снять,1946.0,Офисное помещение,4054166.0,{"orig": "static/images/orig/10043075743.jpg"}
37.589536,55.74375,Снять,900.0,Офисное помещение,2025000.0,{"orig": "static/images/orig/6279790684.jpg"}
37.5896639,55.749183,Снять,72.45,Торговое помещение,480000.0,{"orig": "static/images/orig/9568860224.jpg"}
37.68138885498,55.722339200891,Снять,418.0,Торговое помещение,470925.0,{"orig": "static/images/orig/9867349269.jpg"}
37.64243,55.73496,Снять,2388.0,Офисное помещение,10248500.0,{"orig": "static/images/orig/9084735204.jpg"}
37.610224,55.752607,Снять,500.0,Офисное помещение,2250000.0,{"orig": "static/images/orig/10004603551.jpg"}
37.576951,55.721731,Покупка,242.0,Помещение свободного назначения,148138000.0,{"orig": "static/images/orig/10043075718.jpg"}
37.5848716,55.7514941,Снять,76.0,Торговое помещение,244475.0,{"orig": "static/images/orig/9876162313.jpg"}
37.672217,55.717437,Снять,1779.9,Помещение свободного назначения,2224875.0,{"orig": "static/images/orig/10026944546.jpg"}
37.589572,55.748736,Снять,1043.0,Торговое помещение,5215000.0,{"orig": "static/images/orig/9287581378.jpg"}
37.59780171891,55.709725761955,Снять,106.4,Торговое помещение,266000.0,{"orig": "static/images/orig/9663260733.jpg"}
37.651124,55.743892,Снять,10.0,Помещение общественного питания,130000.0,{"orig": "static/images/orig/9835698589.jpg"}
37.544764,55.754279,Покупка,172.0,Помещение общественного питания,72240000.0,{"orig": "static/images/orig/10028403123.jpg"}
37.6751306,55.7387144,Снять,488.0,Торговое помещение,930000.0,{"orig": "static/images/orig/5720593046.jpg"}
37.597522,55.751741,Покупка,200.0,Помещение свободного назначения,120000000.0,{"orig": "static/images/orig/9647356713.jpg"}
37.612381,55.734886,Покупка,36.0,Торговое помещение,24000000.0,{"orig": "static/images/orig/9632263785.jpg"}
37.662849,55.710044,Покупка,498.6,Торговое помещение,139000000.0,{"orig": "static/images/orig/5961322626.jpg"}
37.589421272277995,55.734009193061,Снять,574.0,Помещение общественного питания,2392500.0,{"orig": "static/images/orig/9660084585.jpg"}
37.617159,55.740629,Покупка,53.52,Офисное помещение,16368000.0,{"orig": "static/images/orig/7181624343.jpg"}
37.644522,55.721858,Покупка,52.0,Помещение свободного назначения,27682368.0,{"orig": "static/images/orig/10096531230.jpg"}
37.567362,55.740489,Снять,1304.0,Торговое помещение,2500000.0,{"orig": "static/images/orig/9860353113.jpg"}
37.639869,55.733026,Покупка,169.6,Торговое помещение,107100000.0,{"orig": "static/images/orig/9223422286.jpg"}
