geometry,Rank,Kind
"POLYGON ((37.64380877681918 55.75003811182738, 37.64445708003307 55.7506700764268, 37.64575368646082 55.7506700764268, 37.64640198967471 55.75003811182738, 37.64575368646082 55.74940613699025, 37.64445708003307 55.74940613699025, 37.64380877681918 55.75003811182738))",18.270961386868155,restaurant
"POLYGON ((37.64380877681918 55.74751015105175, 37.64445708003307 55.74814215660252, 37.64575368646082 55.74814215660252, 37.64640198967471 55.74751015105175, 37.64575368646082 55.74687813526291, 37.64445708003307 55.74687813526291, 37.64380877681918 55.74751015105175))",16.99305845248218,restaurant
"POLYGON ((37.64380877681918 55.74624610923592, 37.64445708003307 55.74687813526291, 37.64575368646082 55.74687813526291, 37.64640198967471 55.74624610923592, 37.64575368646082 55.74561407297069, 37.64445708003307 55.74561407297069, 37.64380877681918 55.74624610923592))",16.145939039059872,restaurant
"POLYGON ((37.64380877681918 55.74498202646713, 37.64445708003307 55.74561407297069, 37.64575368646082 55.74561407297069, 37.64640198967471 55.74498202646713, 37.64575368646082 55.74434996972515, 37.64445708003307 55.74434996972515, 37.64380877681918 55.74498202646713))",17.370757036699185,restaurant
"POLYGON ((37.64380877681918 55.74371790274467, 37.64445708003307 55.74434996972515, 37.64575368646082 55.74434996972515, 37.64640198967471 55.74371790274467, 37.64575368646082 55.74308582552559, 37.64445708003307 55.74308582552559, 37.64380877681918 55.74371790274467))",20.938334998818974,restaurant
"POLYGON ((37.64380877681918 55.74245373806783, 37.64445708003307 55.74308582552559, 37.64575368646082 55.74308582552559, 37.64640198967471 55.74245373806783, 37.64575368646082 55.74182164037129, 37.64445708003307 55.74182164037129, 37.64380877681918 55.74245373806783))",20.544930068123804,restaurant
"POLYGON ((37.64380877681918 55.73866099830391, 37.64445708003307 55.73929314719565, 37.64575368646082 55.73929314719565, 37.64640198967471 55.73866099830391, 37.64575368646082 55.73802883917287, 37.64445708003307 55.73802883917287, 37.64380877681918 55.73866099830391))",26.79566967541946,restaurant
"POLYGON ((37.64380877681918 55.73739666980244, 37.64445708003307 55.73802883917287, 37.64575368646082 55.73802883917287, 37.64640198967471 55.73739666980244, 37.64575368646082 55.73676449019251, 37.64445708003307 55.73676449019251, 37.64380877681918 55.73739666980244))",18.94583054949676,restaurant
"POLYGON ((37.64380877681918 55.73613230034302, 37.64445708003307 55.73676449019251, 37.64575368646082 55.73676449019251, 37.64640198967471 55.73613230034302, 37.64575368646082 55.73550010025386, 37.64445708003307 55.73550010025386, 37.64380877681918 55.73613230034302))",20.617557174584007,restaurant
"POLYGON ((37.64380877681918 55.73486788992495, 37.64445708003307 55.73550010025386, 37.64575368646082 55.73550010025386, 37.64640198967471 55.73486788992495, 37.64575368646082 55.7342356693562, 37.64445708003307 55.7342356693562, 37.64380877681918 55.73486788992495))",27.299724456993186,restaurant
"POLYGON ((37.64380877681918 55.73360343854753, 37.64445708003307 55.7342356693562, 37.64575368646082 55.7342356693562, 37.64640198967471 55.73360343854753, 37.64575368646082 55.73297119749883, 37.64445708003307 55.73297119749883, 37.64380877681918 55.73360343854753))",36.72919695665433,restaurant
"POLYGON ((37.64380877681918 55.73233894621003, 37.64445708003307 55.73297119749883, 37.64575368646082 55.73297119749883, 37.64640198967471 55.73233894621003, 37.64575368646082 55.73170668468103, 37.64445708003307 55.73170668468103, 37.64380877681918 55.73233894621003))",40.70012408957456,restaurant
"POLYGON ((37.64380877681918 55.73107441291175, 37.64445708003307 55.73170668468103, 37.64575368646082 55.73170668468103, 37.64640198967471 55.73107441291175, 37.64575368646082 55.73044213090209, 37.64445708003307 55.73044213090209, 37.64380877681918 55.73107441291175))",48.062497975423,restaurant
"POLYGON ((37.64380877681918 55.72980983865197, 37.64445708003307 55.73044213090209, 37.64575368646082 55.73044213090209, 37.64640198967471 55.72980983865197, 37.64575368646082 55.72917753616131, 37.64445708003307 55.72917753616131, 37.64380877681918 55.72980983865197))",58.77550982146804,restaurant
"POLYGON ((37.64380877681918 55.72854522343, 37.64445708003307 55.72917753616131, 37.64575368646082 55.72917753616131, 37.64640198967471 55.72854522343, 37.64575368646082 55.72791290045797, 37.64445708003307 55.72791290045797, 37.64380877681918 55.72854522343))",58.66463635885076,restaurant
"POLYGON ((37.64380877681918 55.72728056724511, 37.64445708003307 55.72791290045797, 37.64575368646082 55.72791290045797, 37.64640198967471 55.72728056724511, 37.64575368646082 55.72664822379136, 37.64445708003307 55.72664822379136, 37.64380877681918 55.72728056724511))",44.404628912678156,restaurant
"POLYGON ((37.64380877681918 55.7260158700966, 37.64445708003307 55.72664822379136, 37.64575368646082 55.72664822379136, 37.64640198967471 55.7260158700966, 37.64575368646082 55.72538350616075, 37.64445708003307 55.72538350616075, 37.64380877681918 55.7260158700966))",31.193298985822768,restaurant
"POLYGON ((37.64380877681918 55.72475113198374, 37.64445708003307 55.72538350616075, 37.64575368646082 55.72538350616075, 37.64640198967471 55.72475113198374, 37.64575368646082 55.72411874756547, 37.64445708003307 55.72411874756547, 37.64380877681918 55.72475113198374))",27.281360990084455,restaurant
"POLYGON ((37.64380877681918 55.72348635290585, 37.64445708003307 55.72411874756547, 37.64575368646082 55.72411874756547, 37.64640198967471 55.72348635290585, 37.64575368646082 55.72285394800478, 37.64445708003307 55.72285394800478, 37.64380877681918 55.72348635290585))",26.69264179997262,restaurant
"POLYGON ((37.64380877681918 55.7222215328622, 37.64445708003307 55.72285394800478, 37.64575368646082 55.72285394800478, 37.64640198967471 55.7222215328622, 37.64575368646082 55.72158910747798, 37.64445708003307 55.72158910747798, 37.64380877681918 55.7222215328622))",25.936410482337937,restaurant
"POLYGON ((37.64380877681918 55.72095667185207, 37.64445708003307 55.72158910747798, 37.64575368646082 55.72158910747798, 37.64640198967471 55.72095667185207, 37.64575368646082 55.72032422598437, 37.64445708003307 55.72032422598437, 37.64380877681918 55.72095667185207))",20.61864887050983,restaurant
"POLYGON ((37.64380877681918 55.71969176987477, 37.64445708003307 55.72032422598437, 37.64575368646082 55.72032422598437, 37.64640198967471 55.71969176987477, 37.64575368646082 55.71905930352322, 37.64445708003307 55.71905930352322, 37.64380877681918 55.71969176987477))",10.355028194855759,restaurant
"POLYGON ((37.64380877681918 55.71842682692959, 37.64445708003307 55.71905930352322, 37.64575368646082 55.71905930352322, 37.64640198967471 55.71842682692959, 37.64575368646082 55.71779434009382, 37.64445708003307 55.71779434009382, 37.64380877681918 55.71842682692959))",10.799499650024753,restaurant
"POLYGON ((37.64380877681918 55.7171618430158, 37.64445708003307 55.71779434009382, 37.64575368646082 55.71779434009382, 37.64640198967471 55.7171618430158, 37.64575368646082 55.71652933569546, 37.64445708003307 55.71652933569546, 37.64380877681918 55.7171618430158))",11.310483266564137,restaurant
"POLYGON ((37.64380877681918 55.71589681813271, 37.64445708003307 55.71652933569546, 37.64575368646082 55.71652933569546, 37.64640198967471 55.71589681813271, 37.64575368646082 55.71526429032745, 37.64445708003307 55.71526429032745, 37.64380877681918 55.71589681813271))",12.175255202348296,restaurant
"POLYGON ((37.64380877681918 55.7146317522796, 37.64445708003307 55.71526429032745, 37.64575368646082 55.71526429032745, 37.64640198967471 55.7146317522796, 37.64575368646082 55.71399920398906, 37.64445708003307 55.71399920398906, 37.64380877681918 55.7146317522796))",13.456094511581805,restaurant
"POLYGON ((37.64380877681918 55.71336664545576, 37.64445708003307 55.71399920398906, 37.64575368646082 55.71399920398906, 37.64640198967471 55.71336664545576, 37.64575368646082 55.71273407667959, 37.64445708003307 55.71273407667959, 37.64380877681918 55.71336664545576))",14.442799902477937,restaurant
"POLYGON ((37.64380877681918 55.71210149766048, 37.64445708003307 55.71273407667959, 37.64575368646082 55.71273407667959, 37.64640198967471 55.71210149766048, 37.64575368646082 55.71146890839833, 37.64445708003307 55.71146890839833, 37.64380877681918 55.71210149766048))",13.023495915645519,restaurant
"POLYGON ((37.64575368646082 55.75446164903648, 37.64640198967471 55.75509354197445, 37.64769859610247 55.75509354197445, 37.64834689931634 55.75446164903648, 37.64769859610247 55.75382974586142, 37.64640198967471 55.75382974586142, 37.64575368646082 55.75446164903648))",27.04360633824204,restaurant
"POLYGON ((37.64575368646082 55.7531978324492, 37.64640198967471 55.75382974586142, 37.64769859610247 55.75382974586142, 37.64834689931634 55.7531978324492, 37.64769859610247 55.75256590879972, 37.64640198967471 55.75256590879972, 37.64575368646082 55.7531978324492))",24.051946275087154,restaurant
"POLYGON ((37.64575368646082 55.75193397491288, 37.64640198967471 55.75256590879972, 37.64769859610247 55.75256590879972, 37.64834689931634 55.75193397491288, 37.64769859610247 55.7513020307886, 37.64640198967471 55.7513020307886, 37.64575368646082 55.75193397491288))",22.6419506586787,restaurant
"POLYGON ((37.64575368646082 55.7506700764268, 37.64640198967471 55.7513020307886, 37.64769859610247 55.7513020307886, 37.64834689931634 55.7506700764268, 37.64769859610247 55.75003811182738, 37.64640198967471 55.75003811182738, 37.64575368646082 55.7506700764268))",20.530223915359855,restaurant
"POLYGON ((37.64575368646082 55.74814215660252, 37.64640198967471 55.74877415191533, 37.64769859610247 55.74877415191533, 37.64834689931634 55.74814215660252, 37.64769859610247 55.74751015105175, 37.64640198967471 55.74751015105175, 37.64575368646082 55.74814215660252))",22.263451103268476,restaurant
"POLYGON ((37.64575368646082 55.74687813526291, 37.64640198967471 55.74751015105175, 37.64769859610247 55.74751015105175, 37.64834689931634 55.74687813526291, 37.64769859610247 55.74624610923592, 37.64640198967471 55.74624610923592, 37.64575368646082 55.74687813526291))",19.539315327752583,restaurant
"POLYGON ((37.64575368646082 55.74561407297069, 37.64640198967471 55.74624610923592, 37.64769859610247 55.74624610923592, 37.64834689931634 55.74561407297069, 37.64769859610247 55.74498202646713, 37.64640198967471 55.74498202646713, 37.64575368646082 55.74561407297069))",20.390861224598737,restaurant
"POLYGON ((37.64575368646082 55.74434996972515, 37.64640198967471 55.74498202646713, 37.64769859610247 55.74498202646713, 37.64834689931634 55.74434996972515, 37.64769859610247 55.74371790274467, 37.64640198967471 55.74371790274467, 37.64575368646082 55.74434996972515))",22.134396877999034,restaurant
"POLYGON ((37.64575368646082 55.74308582552559, 37.64640198967471 55.74371790274467, 37.64769859610247 55.74371790274467, 37.64834689931634 55.74308582552559, 37.64769859610247 55.74245373806783, 37.64640198967471 55.74245373806783, 37.64575368646082 55.74308582552559))",24.749403909276065,restaurant
"POLYGON ((37.64575368646082 55.74182164037129, 37.64640198967471 55.74245373806783, 37.64769859610247 55.74245373806783, 37.64834689931634 55.74182164037129, 37.64769859610247 55.7411895324359, 37.64640198967471 55.7411895324359, 37.64575368646082 55.74182164037129))",27.284474376811605,restaurant
"POLYGON ((37.64575368646082 55.74055741426155, 37.64640198967471 55.7411895324359, 37.64769859610247 55.7411895324359, 37.64834689931634 55.74055741426155, 37.64769859610247 55.73992528584817, 37.64640198967471 55.73992528584817, 37.64575368646082 55.74055741426155))",30.50676191912927,restaurant
"POLYGON ((37.64575368646082 55.73929314719565, 37.64640198967471 55.73992528584817, 37.64769859610247 55.73992528584817, 37.64834689931634 55.73929314719565, 37.64769859610247 55.73866099830391, 37.64640198967471 55.73866099830391, 37.64575368646082 55.73929314719565))",29.521358321774073,restaurant
"POLYGON ((37.64575368646082 55.7342356693562, 37.64640198967471 55.73486788992495, 37.64769859610247 55.73486788992495, 37.64834689931634 55.7342356693562, 37.64769859610247 55.73360343854753, 37.64640198967471 55.73360343854753, 37.64575368646082 55.7342356693562))",27.67555377265881,restaurant
"POLYGON ((37.64575368646082 55.73297119749883, 37.64640198967471 55.73360343854753, 37.64769859610247 55.73360343854753, 37.64834689931634 55.73297119749883, 37.64769859610247 55.73233894621003, 37.64640198967471 55.73233894621003, 37.64575368646082 55.73297119749883))",28.634256365877985,restaurant
"POLYGON ((37.64575368646082 55.73170668468103, 37.64640198967471 55.73233894621003, 37.64769859610247 55.73233894621003, 37.64834689931634 55.73170668468103, 37.64769859610247 55.73107441291175, 37.64640198967471 55.73107441291175, 37.64575368646082 55.73170668468103))",36.199768855234225,restaurant
"POLYGON ((37.64575368646082 55.73044213090209, 37.64640198967471 55.73107441291175, 37.64769859610247 55.73107441291175, 37.64834689931634 55.73044213090209, 37.64769859610247 55.72980983865197, 37.64640198967471 55.72980983865197, 37.64575368646082 55.73044213090209))",38.65965711942852,restaurant
"POLYGON ((37.64575368646082 55.72917753616131, 37.64640198967471 55.72980983865197, 37.64769859610247 55.72980983865197, 37.64834689931634 55.72917753616131, 37.64769859610247 55.72854522343, 37.64640198967471 55.72854522343, 37.64575368646082 55.72917753616131))",39.26837041604655,restaurant
"POLYGON ((37.64575368646082 55.72791290045797, 37.64640198967471 55.72854522343, 37.64769859610247 55.72854522343, 37.64834689931634 55.72791290045797, 37.64769859610247 55.72728056724511, 37.64640198967471 55.72728056724511, 37.64575368646082 55.72791290045797))",31.64516040526405,restaurant
"POLYGON ((37.64575368646082 55.72664822379136, 37.64640198967471 55.72728056724511, 37.64769859610247 55.72728056724511, 37.64834689931634 55.72664822379136, 37.64769859610247 55.7260158700966, 37.64640198967471 55.7260158700966, 37.64575368646082 55.72664822379136))",23.524010138180945,restaurant
"POLYGON ((37.64575368646082 55.72538350616075, 37.64640198967471 55.7260158700966, 37.64769859610247 55.7260158700966, 37.64834689931634 55.72538350616075, 37.64769859610247 55.72475113198374, 37.64640198967471 55.72475113198374, 37.64575368646082 55.72538350616075))",24.305578207172065,restaurant
"POLYGON ((37.64575368646082 55.72411874756547, 37.64640198967471 55.72475113198374, 37.64769859610247 55.72475113198374, 37.64834689931634 55.72411874756547, 37.64769859610247 55.72348635290585, 37.64640198967471 55.72348635290585, 37.64575368646082 55.72411874756547))",26.614739331268343,restaurant
"POLYGON ((37.64575368646082 55.72285394800478, 37.64640198967471 55.72348635290585, 37.64769859610247 55.72348635290585, 37.64834689931634 55.72285394800478, 37.64769859610247 55.7222215328622, 37.64640198967471 55.7222215328622, 37.64575368646082 55.72285394800478))",24.633027566744428,restaurant
"POLYGON ((37.64575368646082 55.72158910747798, 37.64640198967471 55.7222215328622, 37.64769859610247 55.7222215328622, 37.64834689931634 55.72158910747798, 37.64769859610247 55.72095667185207, 37.64640198967471 55.72095667185207, 37.64575368646082 55.72158910747798))",23.209989271830242,restaurant
