Y,X,sell_type,square,kind,total_price,images
55.738412627107,37.661561965942,Снять,1100.0,Офисное помещение,2200000,"{""main"": {""75x55"": ""https://41.img.avito.st/image/1/WJC2Tbaw9HmW75jx-kcnMADs_nOW75h7AA"", ""80x60"": ""https://41.img.avito.st/image/1/WJC2Tba59Hmg747x-kcnMADq_nOg7U55AO7weaDvjns"", ""100x75"": ""https://41.img.avito.st/image/1/WJC2Tba_9HnI72B6ihRfqkvu8nMITvXDAu72fQIm9-0B7g"", ""140x105"": ""https://41.img.avito.st/image/1/WJC2Tba_9HmY7CR6ihRfqkvu8nMITvXDAu72fQJ29KkB7g"", ""208x156"": ""https://41.img.avito.st/208x156/10151607941.jpg"", ""240x180"": ""https://41.img.avito.st/image/1/WJC2Tba29Hng7R55ihRfqkvu9HMIDvWTAu72"", ""288x216"": ""https://41.img.avito.st/image/1/WJC2Tba29HnA6kZ4ihRfqkvu9HMILvLLA-72"", ""432x324"": ""https://41.img.avito.st/image/1/WJC2Tbau9Hng6H5-ihRfqkvu9g"", ""640x480"": ""https://41.img.avito.st/640x480/10151607941.jpg"", ""1280x960"": ""https://41.img.avito.st/image/1/WJC2Tbax9HmA-nZ0ihRfqkvu9H0K7P57"", ""140x105_nocrop"": ""https://41.img.avito.st/image/1/WJC2Tbau9HmY7CR6ihRfqkvu9g""}, ""count"": 9}"
55.728687,37.624023,Покупка,181.8,Торговое помещение,105000000,"{""main"": {""75x55"": ""https://61.img.avito.st/image/1/OIh2h7awlGFWJfipN5VBTcAmnmtWJfhjwA"", ""80x60"": ""https://61.img.avito.st/image/1/OIh2h7a5lGFgJe6pN5VBTcAgnmtgJy5hwCSQYWAl7mM"", ""100x75"": ""https://61.img.avito.st/image/1/OIh2h7a_lGEIJQBiCtMntO4kkmvIhJXbwiSWZcLsl_XBJA"", ""140x105"": ""https://61.img.avito.st/image/1/OIh2h7a_lGFYJkRiCtMntO4kkmvIhJXbwiSWZcK8lLHBJA"", ""208x156"": ""https://61.img.avito.st/208x156/6265650661.jpg"", ""240x180"": ""https://61.img.avito.st/image/1/OIh2h7a2lGEgJ35hCtMntO4klGvIxJWLwiSW"", ""288x216"": ""https://61.img.avito.st/image/1/OIh2h7a2lGEAICZgCtMntO4klGvI5JLTwySW"", ""432x324"": ""https://61.img.avito.st/image/1/OIh2h7aulGEgIh5mCtMntO4klg"", ""640x480"": ""https://61.img.avito.st/640x480/6265650661.jpg"", ""1280x960"": ""https://61.img.avito.st/image/1/OIh2h7axlGFAMBZsCtMntO4klGXKJp5j"", ""140x105_nocrop"": ""https://61.img.avito.st/image/1/OIh2h7aulGFYJkRiCtMntO4klg""}, ""count"": 8}"
55.74873100000001,37.598079,Покупка,182.0,Офисное помещение,82000000,"{""main"": {""75x55"": ""https://52.img.avito.st/image/1/NQMbb7awmeo7zfU4Dm1No63Ok-A7zfXorQ"", ""80x60"": ""https://52.img.avito.st/image/1/NQMbb7a5meoNzeM4Dm1No63Ik-ANzyPqrcyd6g3N4-g"", ""100x75"": ""https://52.img.avito.st/image/1/NQMbb7a_meplzQ3pfW86PubMn-ClbJhQr8yb7q8Emn6szA"", ""140x105"": ""https://52.img.avito.st/image/1/NQMbb7a_meo1zknpfW86PubMn-ClbJhQr8yb7q9UmTqszA"", ""208x156"": ""https://52.img.avito.st/208x156/10156779752.jpg"", ""240x180"": ""https://52.img.avito.st/image/1/NQMbb7a2mepNz3PqfW86PubMmeClLJgAr8yb"", ""288x216"": ""https://52.img.avito.st/image/1/NQMbb7a2meptyCvrfW86PubMmeClDJ9Yrsyb"", ""432x324"": ""https://52.img.avito.st/image/1/NQMbb7aumepNyhPtfW86PubMmw"", ""640x480"": ""https://52.img.avito.st/640x480/10156779752.jpg"", ""1280x960"": ""https://52.img.avito.st/image/1/NQMbb7axmeot2BvnfW86PubMme6nzpPo"", ""140x105_nocrop"": ""https://52.img.avito.st/image/1/NQMbb7aumeo1zknpfW86PubMmw""}, ""count"": 17}"
55.744885,37.624876,Покупка,39.6,Торговое помещение,47500000,"{""main"": {""75x55"": ""https://15.img.avito.st/image/1/lh7Ws7awOvf2EVZjlfL4y2ASMP32EVb1YA"", ""80x60"": ""https://15.img.avito.st/image/1/lh7Ws7a5OvfAEUBjlfL4y2AUMP3AE4D3YBA-98ARQPU"", ""100x75"": ""https://15.img.avito.st/image/1/lh7Ws7a_OveoEa709uXaNV4QPP1osDtNYhA482LYOWNhEA"", ""140x105"": ""https://15.img.avito.st/image/1/lh7Ws7a_Ovf4Eur09uXaNV4QPP1osDtNYhA482KIOidhEA"", ""208x156"": ""https://15.img.avito.st/208x156/8389418315.jpg"", ""240x180"": ""https://15.img.avito.st/image/1/lh7Ws7a2OveAE9D39uXaNV4QOv1o8DsdYhA4"", ""288x216"": ""https://15.img.avito.st/image/1/lh7Ws7a2OvegFIj29uXaNV4QOv1o0DxFYxA4"", ""432x324"": ""https://15.img.avito.st/image/1/lh7Ws7auOveAFrDw9uXaNV4QOA"", ""640x480"": ""https://15.img.avito.st/640x480/8389418315.jpg"", ""1280x960"": ""https://15.img.avito.st/image/1/lh7Ws7axOvfgBLj69uXaNV4QOvNqEjD1"", ""140x105_nocrop"": ""https://15.img.avito.st/image/1/lh7Ws7auOvf4Eur09uXaNV4QOA""}, ""count"": 5}"
55.742118999999995,37.558957,Снять,935.0,Офисное помещение,2571250,"{""main"": {""75x55"": ""https://65.img.avito.st/image/1/_DIIULawUNso8jwbdgnSkr7xWtEo8jzZvg"", ""80x60"": ""https://65.img.avito.st/image/1/_DIIULa5UNse8iobdgnSkr73WtEe8OrbvvNU2x7yKtk"", ""100x75"": ""https://65.img.avito.st/image/1/_DIIULa_UNt28sTYfDuoWfXzVtG2U1FhvPNS37w7U0-_8w"", ""140x105"": ""https://65.img.avito.st/image/1/_DIIULa_UNsm8YDYfDuoWfXzVtG2U1FhvPNS37xrUAu_8w"", ""208x156"": ""https://65.img.avito.st/208x156/10067333665.jpg"", ""240x180"": ""https://65.img.avito.st/image/1/_DIIULa2UNte8LrbfDuoWfXzUNG2E1ExvPNS"", ""288x216"": ""https://65.img.avito.st/image/1/_DIIULa2UNt-9-LafDuoWfXzUNG2M1ZpvfNS"", ""432x324"": ""https://65.img.avito.st/image/1/_DIIULauUNte9drcfDuoWfXzUg"", ""640x480"": ""https://65.img.avito.st/640x480/10067333665.jpg"", ""1280x960"": ""https://65.img.avito.st/image/1/_DIIULaxUNs-59LWfDuoWfXzUN-08VrZ"", ""140x105_nocrop"": ""https://65.img.avito.st/image/1/_DIIULauUNsm8YDYfDuoWfXzUg""}, ""count"": 6}"
55.752667546119994,37.610088480981,Снять,639.0,Офисное помещение,2236500,"{""main"": {""75x55"": ""https://29.img.avito.st/image/1/DOUXDrawoAw3rMysWj5rR6GvqgY3rMwOoQ"", ""80x60"": ""https://29.img.avito.st/image/1/DOUXDra5oAwBrNqsWj5rR6GpqgYBrhoMoa2kDAGs2g4"", ""100x75"": ""https://29.img.avito.st/image/1/DOUXDra_oAxprDQPA1Yxx-itpgapDaG2o62iCKNlo5igrQ"", ""140x105"": ""https://29.img.avito.st/image/1/DOUXDra_oAw5r3APA1Yxx-itpgapDaG2o62iCKM1oNygrQ"", ""208x156"": ""https://29.img.avito.st/208x156/9874603729.jpg"", ""240x180"": ""https://29.img.avito.st/image/1/DOUXDra2oAxBrkoMA1Yxx-itoAapTaHmo62i"", ""288x216"": ""https://29.img.avito.st/image/1/DOUXDra2oAxhqRINA1Yxx-itoAapbaa-oq2i"", ""432x324"": ""https://29.img.avito.st/image/1/DOUXDrauoAxBqyoLA1Yxx-itog"", ""640x480"": ""https://29.img.avito.st/640x480/9874603729.jpg"", ""1280x960"": ""https://29.img.avito.st/image/1/DOUXDraxoAwhuSIBA1Yxx-itoAirr6oO"", ""140x105_nocrop"": ""https://29.img.avito.st/image/1/DOUXDrauoAw5r3APA1Yxx-itog""}, ""count"": 20}"
55.704017601835005,37.625620365143,Покупка,175.0,Офисное помещение,20149999,"{""main"": {""75x55"": ""https://24.img.avito.st/image/1/lfQzb7awOR0TzVWPMBrsVIXOMxcTzVUfhQ"", ""80x60"": ""https://24.img.avito.st/image/1/lfQzb7a5OR0lzUOPMBrsVIXIMxclz4Mdhcw9HSXNQx8"", ""100x75"": ""https://24.img.avito.st/image/1/lfQzb7a_OR1Nza0eFXntyM7MPxeNbDinh8w7GYcEOomEzA"", ""140x105"": ""https://24.img.avito.st/image/1/lfQzb7a_OR0dzukeFXntyM7MPxeNbDinh8w7GYdUOc2EzA"", ""208x156"": ""https://24.img.avito.st/208x156/10158263624.jpg"", ""240x180"": ""https://24.img.avito.st/image/1/lfQzb7a2OR1lz9MdFXntyM7MOReNLDj3h8w7"", ""288x216"": ""https://24.img.avito.st/image/1/lfQzb7a2OR1FyIscFXntyM7MOReNDD-vhsw7"", ""432x324"": ""https://24.img.avito.st/image/1/lfQzb7auOR1lyrMaFXntyM7MOw"", ""640x480"": ""https://24.img.avito.st/640x480/10158263624.jpg"", ""1280x960"": ""https://24.img.avito.st/image/1/lfQzb7axOR0F2LsQFXntyM7MORmPzjMf"", ""140x105_nocrop"": ""https://24.img.avito.st/image/1/lfQzb7auOR0dzukeFXntyM7MOw""}, ""count"": 4}"
55.722715,37.57165,Снять,829.0,Офисное помещение,2210667,"{""main"": {""75x55"": ""https://30.img.avito.st/image/1/vyLSZ7awE8vyxX8NgR74g2TGGcHyxX_JZA"", ""80x60"": ""https://30.img.avito.st/image/1/vyLSZ7a5E8vExWkNgR74g2TAGcHEx6nLZMQXy8TFack"", ""100x75"": ""https://30.img.avito.st/image/1/vyLSZ7a_E8usxYfIoCHLIC7EFcFsZBJxZsQRz2YMEF9lxA"", ""140x105"": ""https://30.img.avito.st/image/1/vyLSZ7a_E8v8xsPIoCHLIC7EFcFsZBJxZsQRz2ZcExtlxA"", ""208x156"": ""https://30.img.avito.st/208x156/10042956130.jpg"", ""240x180"": ""https://30.img.avito.st/image/1/vyLSZ7a2E8uEx_nLoCHLIC7EE8FsJBIhZsQR"", ""288x216"": ""https://30.img.avito.st/image/1/vyLSZ7a2E8ukwKHKoCHLIC7EE8FsBBV5Z8QR"", ""432x324"": ""https://30.img.avito.st/image/1/vyLSZ7auE8uEwpnMoCHLIC7EEQ"", ""640x480"": ""https://30.img.avito.st/640x480/10042956130.jpg"", ""1280x960"": ""https://30.img.avito.st/image/1/vyLSZ7axE8vk0JHGoCHLIC7EE89uxhnJ"", ""140x105_nocrop"": ""https://30.img.avito.st/image/1/vyLSZ7auE8v8xsPIoCHLIC7EEQ""}, ""count"": 8}"
55.74125079999999,37.6167497,Снять,127.0,Торговое помещение,750000,"{""main"": {""100x75"": ""https://23.img.avito.st/100x75/8667220823.jpg"", ""140x105"": ""https://23.img.avito.st/140x105/8667220823.jpg"", ""240x180"": ""https://23.img.avito.st/240x180/8667220823.jpg"", ""432x324"": ""https://23.img.avito.st/432x324/8667220823.jpg"", ""640x480"": ""https://23.img.avito.st/640x480/8667220823.jpg"", ""1280x960"": ""https://23.img.avito.st/1280x960/8667220823.jpg""}, ""count"": 10}"
55.721858,37.644521999999995,Покупка,91.0,Помещение свободного назначения,23151018,"{""main"": {""75x55"": ""https://85.img.avito.st/image/1/vIlCfrawEGBi3HygYS6OKfTfGmpi3Hxi9A"", ""80x60"": ""https://85.img.avito.st/image/1/vIlCfra5EGBU3GqgYS6OKfTZGmpU3qpg9N0UYFTcamI"", ""100x75"": ""https://85.img.avito.st/image/1/vIlCfra_EGA83IRjNkjh_r_dFmr8fRHa9t0SZPYVE_T13Q"", ""140x105"": ""https://85.img.avito.st/image/1/vIlCfra_EGBs38BjNkjh_r_dFmr8fRHa9t0SZPZFELD13Q"", ""208x156"": ""https://85.img.avito.st/208x156/10096633185.jpg"", ""240x180"": ""https://85.img.avito.st/image/1/vIlCfra2EGAU3vpgNkjh_r_dEGr8PRGK9t0S"", ""288x216"": ""https://85.img.avito.st/image/1/vIlCfra2EGA02aJhNkjh_r_dEGr8HRbS990S"", ""432x324"": ""https://85.img.avito.st/image/1/vIlCfrauEGAU25pnNkjh_r_dEg"", ""640x480"": ""https://85.img.avito.st/640x480/10096633185.jpg"", ""1280x960"": ""https://85.img.avito.st/image/1/vIlCfraxEGB0yZJtNkjh_r_dEGT-3xpi"", ""140x105_nocrop"": ""https://85.img.avito.st/image/1/vIlCfrauEGBs38BjNkjh_r_dEg""}, ""count"": 2}"
55.720068000000005,37.667590999999994,Снять,60.0,Офисное помещение,12000,"{""main"": {""75x55"": ""https://59.img.avito.st/image/1/JgFcXbawiuh8_-YcNUBoq-r8gOJ8_-bq6g"", ""80x60"": ""https://59.img.avito.st/image/1/JgFcXba5iuhK__AcNUBoq-r6gOJK_TDo6v6O6Er_8Oo"", ""100x75"": ""https://59.img.avito.st/image/1/JgFcXba_iugi_x7rHCE2Cqv-jOLiXotS6P6I7Og2iXzr_g"", ""140x105"": ""https://59.img.avito.st/image/1/JgFcXba_iuhy_FrrHCE2Cqv-jOLiXotS6P6I7Ohmijjr_g"", ""208x156"": ""https://59.img.avito.st/208x156/8825329659.jpg"", ""240x180"": ""https://59.img.avito.st/image/1/JgFcXba2iugK_WDoHCE2Cqv-iuLiHosC6P6I"", ""288x216"": ""https://59.img.avito.st/image/1/JgFcXba2iugq-jjpHCE2Cqv-iuLiPoxa6f6I"", ""432x324"": ""https://59.img.avito.st/image/1/JgFcXbauiugK-ADvHCE2Cqv-iA"", ""640x480"": ""https://59.img.avito.st/640x480/8825329659.jpg"", ""1280x960"": ""https://59.img.avito.st/image/1/JgFcXbaxiuhq6gjlHCE2Cqv-iuzg_IDq"", ""140x105_nocrop"": ""https://59.img.avito.st/image/1/JgFcXbauiuhy_FrrHCE2Cqv-iA""}, ""count"": 26}"
55.742663,37.629684999999995,Снять,72.0,Торговое помещение,670000,"{""main"": {""75x55"": ""https://47.img.avito.st/image/1/7vARA7awQhkxoS79P2n1U6eiSBMxoS4bpw"", ""80x60"": ""https://47.img.avito.st/image/1/7vARA7a5QhkHoTj9P2n1U6ekSBMHo_gZp6BGGQehOBs"", ""100x75"": ""https://47.img.avito.st/image/1/7vARA7a_QhlvodYaQTiJru-gRBOvAEOjpaBAHaVoQY2moA"", ""140x105"": ""https://47.img.avito.st/image/1/7vARA7a_Qhk_opIaQTiJru-gRBOvAEOjpaBAHaU4QsmmoA"", ""208x156"": ""https://47.img.avito.st/208x156/9719850547.jpg"", ""240x180"": ""https://47.img.avito.st/image/1/7vARA7a2QhlHo6gZQTiJru-gQhOvQEPzpaBA"", ""288x216"": ""https://47.img.avito.st/image/1/7vARA7a2QhlnpPAYQTiJru-gQhOvYESrpKBA"", ""432x324"": ""https://47.img.avito.st/image/1/7vARA7auQhlHpsgeQTiJru-gQA"", ""640x480"": ""https://47.img.avito.st/640x480/9719850547.jpg"", ""1280x960"": ""https://47.img.avito.st/image/1/7vARA7axQhkntMAUQTiJru-gQh2tokgb"", ""140x105_nocrop"": ""https://47.img.avito.st/image/1/7vARA7auQhk_opIaQTiJru-gQA""}, ""count"": 8}"
55.722156999999996,37.651556,Снять,1276.0,Офисное помещение,2764667,"{""main"": {""75x55"": ""https://13.img.avito.st/image/1/zCLdHbawYMv9vwxroyCIg2u8asH9vwzJaw"", ""80x60"": ""https://13.img.avito.st/image/1/zCLdHba5YMvLvxproyCIg2u6asHLvdrLa75ky8u_Gsk"", ""100x75"": ""https://13.img.avito.st/image/1/zCLdHba_YMujv_TIyXb8IyG-ZsFjHmFxab5iz2l2Y19qvg"", ""140x105"": ""https://13.img.avito.st/image/1/zCLdHba_YMvzvLDIyXb8IyG-ZsFjHmFxab5iz2kmYBtqvg"", ""208x156"": ""https://13.img.avito.st/208x156/10043511313.jpg"", ""240x180"": ""https://13.img.avito.st/image/1/zCLdHba2YMuLvYrLyXb8IyG-YMFjXmEhab5i"", ""288x216"": ""https://13.img.avito.st/image/1/zCLdHba2YMurutLKyXb8IyG-YMFjfmZ5aL5i"", ""432x324"": ""https://13.img.avito.st/image/1/zCLdHbauYMuLuOrMyXb8IyG-Yg"", ""640x480"": ""https://13.img.avito.st/640x480/10043511313.jpg"", ""1280x960"": ""https://13.img.avito.st/image/1/zCLdHbaxYMvrquLGyXb8IyG-YM9hvGrJ"", ""140x105_nocrop"": ""https://13.img.avito.st/image/1/zCLdHbauYMvzvLDIyXb8IyG-Yg""}, ""count"": 15}"
55.752065,37.588584000000004,Снять,1698.0,Помещение общественного питания,5450000,"{""main"": {""75x55"": ""https://23.img.avito.st/image/1/JjJfKLawitt_iuYvehxfmOmJgNF_iubZ6Q"", ""80x60"": ""https://23.img.avito.st/image/1/JjJfKLa5ittJivAvehxfmOmPgNFJiDDb6YuO20mK8Nk"", ""100x75"": ""https://23.img.avito.st/image/1/JjJfKLa_itshih7YHxgfDqiLjNHhK4th64uI3-tDiU_oiw"", ""140x105"": ""https://23.img.avito.st/image/1/JjJfKLa_ittxiVrYHxgfDqiLjNHhK4th64uI3-sTigvoiw"", ""208x156"": ""https://23.img.avito.st/208x156/8815568123.jpg"", ""240x180"": ""https://23.img.avito.st/image/1/JjJfKLa2itsJiGDbHxgfDqiLitHha4sx64uI"", ""288x216"": ""https://23.img.avito.st/image/1/JjJfKLa2itspjzjaHxgfDqiLitHhS4xp6ouI"", ""432x324"": ""https://23.img.avito.st/image/1/JjJfKLauitsJjQDcHxgfDqiLiA"", ""640x480"": ""https://23.img.avito.st/640x480/8815568123.jpg"", ""1280x960"": ""https://23.img.avito.st/image/1/JjJfKLaxittpnwjWHxgfDqiLit_jiYDZ"", ""140x105_nocrop"": ""https://23.img.avito.st/image/1/JjJfKLauittxiVrYHxgfDqiLiA""}, ""count"": 8}"
55.744774,37.650244,Снять,1135.0,Офисное помещение,2080440,"{""main"": {""75x55"": ""https://13.img.avito.st/image/1/OHVSmbawlJxyO_hUU69-3-Q4npZyO_ie5A"", ""80x60"": ""https://13.img.avito.st/image/1/OHVSmba5lJxEO-5UU69-3-Q-npZEOS6c5DqQnEQ77p4"", ""100x75"": ""https://13.img.avito.st/image/1/OHVSmba_lJwsOwCfLo0DdqU6kpbsmpUm5jqWmObylwjlOg"", ""140x105"": ""https://13.img.avito.st/image/1/OHVSmba_lJx8OESfLo0DdqU6kpbsmpUm5jqWmOailEzlOg"", ""208x156"": ""https://13.img.avito.st/208x156/8833379813.jpg"", ""240x180"": ""https://13.img.avito.st/image/1/OHVSmba2lJwEOX6cLo0DdqU6lJbs2pV25jqW"", ""288x216"": ""https://13.img.avito.st/image/1/OHVSmba2lJwkPiadLo0DdqU6lJbs-pIu5zqW"", ""432x324"": ""https://13.img.avito.st/image/1/OHVSmbaulJwEPB6bLo0DdqU6lg"", ""640x480"": ""https://13.img.avito.st/640x480/8833379813.jpg"", ""1280x960"": ""https://13.img.avito.st/image/1/OHVSmbaxlJxkLhaRLo0DdqU6lJjuOJ6e"", ""140x105_nocrop"": ""https://13.img.avito.st/image/1/OHVSmbaulJx8OESfLo0DdqU6lg""}, ""count"": 2}"
55.730481999999995,37.644791,Снять,40.5,Торговое помещение,230000,"{""main"": {""75x55"": ""https://15.img.avito.st/image/1/FmIFgLawuoslItYfYPZFw7MhsIElItaJsw"", ""80x60"": ""https://15.img.avito.st/image/1/FmIFgLa5uosTIsAfYPZFw7MnsIETIACLsyO-ixMiwIk"", ""100x75"": ""https://15.img.avito.st/image/1/FmIFgLa_uot7Ii6IJfBtdPkjvIG7g7sxsSO4j7HruR-yIw"", ""140x105"": ""https://15.img.avito.st/image/1/FmIFgLa_uosrIWqIJfBtdPkjvIG7g7sxsSO4j7G7uluyIw"", ""208x156"": ""https://15.img.avito.st/208x156/10063885515.jpg"", ""240x180"": ""https://15.img.avito.st/image/1/FmIFgLa2uotTIFCLJfBtdPkjuoG7w7thsSO4"", ""288x216"": ""https://15.img.avito.st/image/1/FmIFgLa2uotzJwiKJfBtdPkjuoG747w5sCO4"", ""432x324"": ""https://15.img.avito.st/image/1/FmIFgLauuotTJTCMJfBtdPkjuA"", ""640x480"": ""https://15.img.avito.st/640x480/10063885515.jpg"", ""1280x960"": ""https://15.img.avito.st/image/1/FmIFgLaxuoszNziGJfBtdPkjuo-5IbCJ"", ""140x105_nocrop"": ""https://15.img.avito.st/image/1/FmIFgLauuosrIWqIJfBtdPkjuA""}, ""count"": 3}"
55.748199,37.580921000000004,Снять,1490.2,Офисное помещение,7890000,"{""main"": {""75x55"": ""https://30.img.avito.st/image/1/g9W5gLawLzyZIkOCnqLlfA8hJTaZIkM-Dw"", ""80x60"": ""https://30.img.avito.st/image/1/g9W5gLa5LzyvIlWCnqLlfA8nJTavIJU8DyMrPK8iVT4"", ""100x75"": ""https://30.img.avito.st/image/1/g9W5gLa_LzzHIrs_s7Ks9k0jKTYHgy6GDSMtOA3rLKgOIw"", ""140x105"": ""https://30.img.avito.st/image/1/g9W5gLa_LzyXIf8_s7Ks9k0jKTYHgy6GDSMtOA27L-wOIw"", ""208x156"": ""https://30.img.avito.st/208x156/8933876830.jpg"", ""240x180"": ""https://30.img.avito.st/image/1/g9W5gLa2LzzvIMU8s7Ks9k0jLzYHwy7WDSMt"", ""288x216"": ""https://30.img.avito.st/image/1/g9W5gLa2LzzPJ509s7Ks9k0jLzYH4ymODCMt"", ""432x324"": ""https://30.img.avito.st/image/1/g9W5gLauLzzvJaU7s7Ks9k0jLQ"", ""640x480"": ""https://30.img.avito.st/640x480/8933876830.jpg"", ""1280x960"": ""https://30.img.avito.st/image/1/g9W5gLaxLzyPN60xs7Ks9k0jLzgFISU-"", ""140x105_nocrop"": ""https://30.img.avito.st/image/1/g9W5gLauLzyXIf8_s7Ks9k0jLQ""}, ""count"": 8}"
55.750147999999996,37.652213,Снять,1667.0,Офисное помещение,3472917,"{""main"": {""75x55"": ""https://91.img.avito.st/image/1/2lA-Z7awdrkexRo1UG-z8IjGfLMexRq7iA"", ""80x60"": ""https://91.img.avito.st/image/1/2lA-Z7a5drkoxQw1UG-z8IjAfLMox8y5iMRyuSjFDLs"", ""100x75"": ""https://91.img.avito.st/image/1/2lA-Z7a_drlAxeK6BhzffMPEcLOAZHcDisR0vYoMdS2JxA"", ""140x105"": ""https://91.img.avito.st/image/1/2lA-Z7a_drkQxqa6BhzffMPEcLOAZHcDisR0vYpcdmmJxA"", ""208x156"": ""https://91.img.avito.st/208x156/10141136391.jpg"", ""240x180"": ""https://91.img.avito.st/image/1/2lA-Z7a2drlox5y5BhzffMPEdrOAJHdTisR0"", ""288x216"": ""https://91.img.avito.st/image/1/2lA-Z7a2drlIwMS4BhzffMPEdrOABHALi8R0"", ""432x324"": ""https://91.img.avito.st/image/1/2lA-Z7audrlowvy-BhzffMPEdA"", ""640x480"": ""https://91.img.avito.st/640x480/10141136391.jpg"", ""1280x960"": ""https://91.img.avito.st/image/1/2lA-Z7axdrkI0PS0BhzffMPEdr2Cxny7"", ""140x105_nocrop"": ""https://91.img.avito.st/image/1/2lA-Z7audrkQxqa6BhzffMPEdA""}, ""count"": 12}"
55.727139,37.622341,Снять,5.0,Помещение свободного назначения,55000,"{""main"": {""75x55"": ""https://95.img.avito.st/image/1/OssimLawliICOvrub7h7apQ5nCgCOvoglA"", ""80x60"": ""https://95.img.avito.st/image/1/OssimLa5liI0Ouzub7h7apQ_nCg0OCwilDuSIjQ67CA"", ""100x75"": ""https://95.img.avito.st/image/1/OssimLa_liJcOgIhWsAXz947kCicm5eYljuUJpbzlbaVOw"", ""140x105"": ""https://95.img.avito.st/image/1/OssimLa_liIMOUYhWsAXz947kCicm5eYljuUJpajlvKVOw"", ""208x156"": ""https://95.img.avito.st/208x156/10048536295.jpg"", ""240x180"": ""https://95.img.avito.st/image/1/OssimLa2liJ0OHwiWsAXz947liic25fIljuU"", ""288x216"": ""https://95.img.avito.st/image/1/OssimLa2liJUPyQjWsAXz947liic-5CQlzuU"", ""432x324"": ""https://95.img.avito.st/image/1/OssimLauliJ0PRwlWsAXz947lA"", ""640x480"": ""https://95.img.avito.st/640x480/10048536295.jpg"", ""1280x960"": ""https://95.img.avito.st/image/1/OssimLaxliIULxQvWsAXz947liaeOZwg"", ""140x105_nocrop"": ""https://95.img.avito.st/image/1/OssimLauliIMOUYhWsAXz947lA""}, ""count"": 3}"
55.73199,37.637,Снять,945.0,Офисное помещение,3118500,"{""main"": {""75x55"": ""https://33.img.avito.st/image/1/nNPnCLawMDrHqly6jEGcfVGpOjDHqlw4UQ"", ""80x60"": ""https://33.img.avito.st/image/1/nNPnCLa5MDrxqkq6jEGcfVGvOjDxqIo6Uas0OvGqSjg"", ""100x75"": ""https://33.img.avito.st/image/1/nNPnCLa_MDqZqqQ503bYlhSrNjBZCzGAU6syPlNjM65Qqw"", ""140x105"": ""https://33.img.avito.st/image/1/nNPnCLa_MDrJqeA503bYlhSrNjBZCzGAU6syPlMzMOpQqw"", ""208x156"": ""https://33.img.avito.st/208x156/9310132033.jpg"", ""240x180"": ""https://33.img.avito.st/image/1/nNPnCLa2MDqxqNo603bYlhSrMDBZSzHQU6sy"", ""288x216"": ""https://33.img.avito.st/image/1/nNPnCLa2MDqRr4I703bYlhSrMDBZazaIUqsy"", ""432x324"": ""https://33.img.avito.st/image/1/nNPnCLauMDqxrbo903bYlhSrMg"", ""640x480"": ""https://33.img.avito.st/640x480/9310132033.jpg"", ""1280x960"": ""https://33.img.avito.st/image/1/nNPnCLaxMDrRv7I303bYlhSrMD5bqTo4"", ""140x105_nocrop"": ""https://33.img.avito.st/image/1/nNPnCLauMDrJqeA503bYlhSrMg""}, ""count"": 11}"
55.712784,37.644498999999996,Покупка,42.0,Помещение свободного назначения,6720000,"{""main"": {""75x55"": ""https://92.img.avito.st/image/1/BVOnQ7awqbqH4cUIljgUhhHio7CH4cW4EQ"", ""80x60"": ""https://92.img.avito.st/image/1/BVOnQ7a5qbqx4dMIljgUhhHko7Cx4xO6EeCturHh07g"", ""100x75"": ""https://92.img.avito.st/image/1/BVOnQ7a_qbrZ4T25oWdzBy_gr7AZQKgAE-CrvhMoqi4Q4A"", ""140x105"": ""https://92.img.avito.st/image/1/BVOnQ7a_qbqJ4nm5oWdzBy_gr7AZQKgAE-CrvhN4qWoQ4A"", ""208x156"": ""https://92.img.avito.st/208x156/8388280792.jpg"", ""240x180"": ""https://92.img.avito.st/image/1/BVOnQ7a2qbrx40O6oWdzBy_gqbAZAKhQE-Cr"", ""288x216"": ""https://92.img.avito.st/image/1/BVOnQ7a2qbrR5Bu7oWdzBy_gqbAZIK8IEuCr"", ""432x324"": ""https://92.img.avito.st/image/1/BVOnQ7auqbrx5iO9oWdzBy_gqw"", ""640x480"": ""https://92.img.avito.st/640x480/8388280792.jpg"", ""1280x960"": ""https://92.img.avito.st/image/1/BVOnQ7axqbqR9Cu3oWdzBy_gqb4b4qO4"", ""140x105_nocrop"": ""https://92.img.avito.st/image/1/BVOnQ7auqbqJ4nm5oWdzBy_gqw""}, ""count"": 3}"
