geometry,cell_id,Rank,Kind
"POLYGON ((37.57768184900348 55.75003811182738, 37.57833015221736 55.7506700764268, 37.57962675864512 55.7506700764268, 37.58027506185901 55.75003811182738, 37.57962675864512 55.74940613699025, 37.57833015221736 55.74940613699025, 37.57768184900348 55.75003811182738))",1012,7.6923076923076925,supermarket
"POLYGON ((37.57768184900348 55.74877415191533, 37.57833015221736 55.74940613699025, 37.57962675864512 55.74940613699025, 37.58027506185901 55.74877415191533, 37.57962675864512 55.74814215660252, 37.57833015221736 55.74814215660252, 37.57768184900348 55.74877415191533))",1013,4.615384615384615,supermarket
"POLYGON ((37.57768184900348 55.74751015105175, 37.57833015221736 55.74814215660252, 37.57962675864512 55.74814215660252, 37.58027506185901 55.74751015105175, 37.57962675864512 55.74687813526291, 37.57833015221736 55.74687813526291, 37.57768184900348 55.74751015105175))",1014,15.384615384615385,supermarket
"POLYGON ((37.57768184900348 55.74624610923592, 37.57833015221736 55.74687813526291, 37.57962675864512 55.74687813526291, 37.58027506185901 55.74624610923592, 37.57962675864512 55.74561407297069, 37.57833015221736 55.74561407297069, 37.57768184900348 55.74624610923592))",1015,7.6923076923076925,supermarket
"POLYGON ((37.57768184900348 55.74498202646713, 37.57833015221736 55.74561407297069, 37.57962675864512 55.74561407297069, 37.58027506185901 55.74498202646713, 37.57962675864512 55.74434996972515, 37.57833015221736 55.74434996972515, 37.57768184900348 55.74498202646713))",1016,10.769230769230768,supermarket
"POLYGON ((37.57768184900348 55.74371790274467, 37.57833015221736 55.74434996972515, 37.57962675864512 55.74434996972515, 37.58027506185901 55.74371790274467, 37.57962675864512 55.74308582552559, 37.57833015221736 55.74308582552559, 37.57768184900348 55.74371790274467))",1017,9.23076923076923,supermarket
"POLYGON ((37.57768184900348 55.74245373806783, 37.57833015221736 55.74308582552559, 37.57962675864512 55.74308582552559, 37.58027506185901 55.74245373806783, 37.57962675864512 55.74182164037129, 37.57833015221736 55.74182164037129, 37.57768184900348 55.74245373806783))",1018,6.153846153846153,supermarket
"POLYGON ((37.57768184900348 55.7411895324359, 37.57833015221736 55.74182164037129, 37.57962675864512 55.74182164037129, 37.58027506185901 55.7411895324359, 37.57962675864512 55.74055741426155, 37.57833015221736 55.74055741426155, 37.57768184900348 55.7411895324359))",1019,21.538461538461537,supermarket
"POLYGON ((37.57768184900348 55.73992528584817, 37.57833015221736 55.74055741426155, 37.57962675864512 55.74055741426155, 37.58027506185901 55.73992528584817, 37.57962675864512 55.73929314719565, 37.57833015221736 55.73929314719565, 37.57768184900348 55.73992528584817))",1020,10.769230769230768,supermarket
"POLYGON ((37.57768184900348 55.73866099830391, 37.57833015221736 55.73929314719565, 37.57962675864512 55.73929314719565, 37.58027506185901 55.73866099830391, 37.57962675864512 55.73802883917287, 37.57833015221736 55.73802883917287, 37.57768184900348 55.73866099830391))",1021,3.0769230769230766,supermarket
"POLYGON ((37.57768184900348 55.73613230034302, 37.57833015221736 55.73676449019251, 37.57962675864512 55.73676449019251, 37.58027506185901 55.73613230034302, 37.57962675864512 55.73550010025386, 37.57833015221736 55.73550010025386, 37.57768184900348 55.73613230034302))",1023,1.5384615384615383,supermarket
"POLYGON ((37.57768184900348 55.73486788992495, 37.57833015221736 55.73550010025386, 37.57962675864512 55.73550010025386, 37.58027506185901 55.73486788992495, 37.57962675864512 55.7342356693562, 37.57833015221736 55.7342356693562, 37.57768184900348 55.73486788992495))",1024,15.384615384615385,supermarket
"POLYGON ((37.57768184900348 55.73360343854753, 37.57833015221736 55.7342356693562, 37.57962675864512 55.7342356693562, 37.58027506185901 55.73360343854753, 37.57962675864512 55.73297119749883, 37.57833015221736 55.73297119749883, 37.57768184900348 55.73360343854753))",1025,18.46153846153846,supermarket
"POLYGON ((37.57768184900348 55.73233894621003, 37.57833015221736 55.73297119749883, 37.57962675864512 55.73297119749883, 37.58027506185901 55.73233894621003, 37.57962675864512 55.73170668468103, 37.57833015221736 55.73170668468103, 37.57768184900348 55.73233894621003))",1026,18.46153846153846,supermarket
"POLYGON ((37.57768184900348 55.73107441291175, 37.57833015221736 55.73170668468103, 37.57962675864512 55.73170668468103, 37.58027506185901 55.73107441291175, 37.57962675864512 55.73044213090209, 37.57833015221736 55.73044213090209, 37.57768184900348 55.73107441291175))",1027,6.153846153846153,supermarket
"POLYGON ((37.57768184900348 55.72980983865197, 37.57833015221736 55.73044213090209, 37.57962675864512 55.73044213090209, 37.58027506185901 55.72980983865197, 37.57962675864512 55.72917753616131, 37.57833015221736 55.72917753616131, 37.57768184900348 55.72980983865197))",1028,3.0769230769230766,supermarket
"POLYGON ((37.57768184900348 55.72854522343, 37.57833015221736 55.72917753616131, 37.57962675864512 55.72917753616131, 37.58027506185901 55.72854522343, 37.57962675864512 55.72791290045797, 37.57833015221736 55.72791290045797, 37.57768184900348 55.72854522343))",1029,3.0769230769230766,supermarket
"POLYGON ((37.57768184900348 55.72728056724511, 37.57833015221736 55.72791290045797, 37.57962675864512 55.72791290045797, 37.58027506185901 55.72728056724511, 37.57962675864512 55.72664822379136, 37.57833015221736 55.72664822379136, 37.57768184900348 55.72728056724511))",1030,1.5384615384615383,supermarket
"POLYGON ((37.57768184900348 55.7260158700966, 37.57833015221736 55.72664822379136, 37.57962675864512 55.72664822379136, 37.58027506185901 55.7260158700966, 37.57962675864512 55.72538350616075, 37.57833015221736 55.72538350616075, 37.57768184900348 55.7260158700966))",1031,3.0769230769230766,supermarket
"POLYGON ((37.57768184900348 55.72475113198374, 37.57833015221736 55.72538350616075, 37.57962675864512 55.72538350616075, 37.58027506185901 55.72475113198374, 37.57962675864512 55.72411874756547, 37.57833015221736 55.72411874756547, 37.57768184900348 55.72475113198374))",1032,4.615384615384615,supermarket
"POLYGON ((37.57768184900348 55.72348635290585, 37.57833015221736 55.72411874756547, 37.57962675864512 55.72411874756547, 37.58027506185901 55.72348635290585, 37.57962675864512 55.72285394800478, 37.57833015221736 55.72285394800478, 37.57768184900348 55.72348635290585))",1033,6.153846153846153,supermarket
"POLYGON ((37.57768184900348 55.7222215328622, 37.57833015221736 55.72285394800478, 37.57962675864512 55.72285394800478, 37.58027506185901 55.7222215328622, 37.57962675864512 55.72158910747798, 37.57833015221736 55.72158910747798, 37.57768184900348 55.7222215328622))",1034,6.153846153846153,supermarket
"POLYGON ((37.57768184900348 55.72095667185207, 37.57833015221736 55.72158910747798, 37.57962675864512 55.72158910747798, 37.58027506185901 55.72095667185207, 37.57962675864512 55.72032422598437, 37.57833015221736 55.72032422598437, 37.57768184900348 55.72095667185207))",1035,6.153846153846153,supermarket
"POLYGON ((37.57768184900348 55.71969176987477, 37.57833015221736 55.72032422598437, 37.57962675864512 55.72032422598437, 37.58027506185901 55.71969176987477, 37.57962675864512 55.71905930352322, 37.57833015221736 55.71905930352322, 37.57768184900348 55.71969176987477))",1036,4.615384615384615,supermarket
"POLYGON ((37.57768184900348 55.71589681813271, 37.57833015221736 55.71652933569546, 37.57962675864512 55.71652933569546, 37.58027506185901 55.71589681813271, 37.57962675864512 55.71526429032745, 37.57833015221736 55.71526429032745, 37.57768184900348 55.71589681813271))",1039,4.615384615384615,supermarket
"POLYGON ((37.57768184900348 55.71336664545576, 37.57833015221736 55.71399920398906, 37.57962675864512 55.71399920398906, 37.58027506185901 55.71336664545576, 37.57962675864512 55.71273407667959, 37.57833015221736 55.71273407667959, 37.57768184900348 55.71336664545576))",1041,6.153846153846153,supermarket
"POLYGON ((37.57768184900348 55.71210149766048, 37.57833015221736 55.71273407667959, 37.57962675864512 55.71273407667959, 37.58027506185901 55.71210149766048, 37.57962675864512 55.71146890839833, 37.57833015221736 55.71146890839833, 37.57768184900348 55.71210149766048))",1042,3.0769230769230766,supermarket
"POLYGON ((37.57962675864512 55.75446164903648, 37.58027506185901 55.75509354197445, 37.58157166828676 55.75509354197445, 37.58221997150064 55.75446164903648, 37.58157166828676 55.75382974586142, 37.58027506185901 55.75382974586142, 37.57962675864512 55.75446164903648))",1050,10.769230769230768,supermarket
"POLYGON ((37.57962675864512 55.75193397491288, 37.58027506185901 55.75256590879972, 37.58157166828676 55.75256590879972, 37.58221997150064 55.75193397491288, 37.58157166828676 55.7513020307886, 37.58027506185901 55.7513020307886, 37.57962675864512 55.75193397491288))",1052,6.153846153846153,supermarket
"POLYGON ((37.57962675864512 55.7506700764268, 37.58027506185901 55.7513020307886, 37.58157166828676 55.7513020307886, 37.58221997150064 55.7506700764268, 37.58157166828676 55.75003811182738, 37.58027506185901 55.75003811182738, 37.57962675864512 55.7506700764268))",1053,18.46153846153846,supermarket
"POLYGON ((37.57962675864512 55.74940613699025, 37.58027506185901 55.75003811182738, 37.58157166828676 55.75003811182738, 37.58221997150064 55.74940613699025, 37.58157166828676 55.74877415191533, 37.58027506185901 55.74877415191533, 37.57962675864512 55.74940613699025))",1054,7.6923076923076925,supermarket
"POLYGON ((37.57962675864512 55.74814215660252, 37.58027506185901 55.74877415191533, 37.58157166828676 55.74877415191533, 37.58221997150064 55.74814215660252, 37.58157166828676 55.74751015105175, 37.58027506185901 55.74751015105175, 37.57962675864512 55.74814215660252))",1055,10.769230769230768,supermarket
"POLYGON ((37.57962675864512 55.74687813526291, 37.58027506185901 55.74751015105175, 37.58157166828676 55.74751015105175, 37.58221997150064 55.74687813526291, 37.58157166828676 55.74624610923592, 37.58027506185901 55.74624610923592, 37.57962675864512 55.74687813526291))",1056,7.6923076923076925,supermarket
"POLYGON ((37.57962675864512 55.74561407297069, 37.58027506185901 55.74624610923592, 37.58157166828676 55.74624610923592, 37.58221997150064 55.74561407297069, 37.58157166828676 55.74498202646713, 37.58027506185901 55.74498202646713, 37.57962675864512 55.74561407297069))",1057,4.615384615384615,supermarket
"POLYGON ((37.57962675864512 55.74434996972515, 37.58027506185901 55.74498202646713, 37.58157166828676 55.74498202646713, 37.58221997150064 55.74434996972515, 37.58157166828676 55.74371790274467, 37.58027506185901 55.74371790274467, 37.57962675864512 55.74434996972515))",1058,13.846153846153848,supermarket
"POLYGON ((37.57962675864512 55.74308582552559, 37.58027506185901 55.74371790274467, 37.58157166828676 55.74371790274467, 37.58221997150064 55.74308582552559, 37.58157166828676 55.74245373806783, 37.58027506185901 55.74245373806783, 37.57962675864512 55.74308582552559))",1059,3.0769230769230766,supermarket
"POLYGON ((37.57962675864512 55.74182164037129, 37.58027506185901 55.74245373806783, 37.58157166828676 55.74245373806783, 37.58221997150064 55.74182164037129, 37.58157166828676 55.7411895324359, 37.58027506185901 55.7411895324359, 37.57962675864512 55.74182164037129))",1060,6.153846153846153,supermarket
"POLYGON ((37.57962675864512 55.74055741426155, 37.58027506185901 55.7411895324359, 37.58157166828676 55.7411895324359, 37.58221997150064 55.74055741426155, 37.58157166828676 55.73992528584817, 37.58027506185901 55.73992528584817, 37.57962675864512 55.74055741426155))",1061,12.307692307692307,supermarket
"POLYGON ((37.57962675864512 55.73929314719565, 37.58027506185901 55.73992528584817, 37.58157166828676 55.73992528584817, 37.58221997150064 55.73929314719565, 37.58157166828676 55.73866099830391, 37.58027506185901 55.73866099830391, 37.57962675864512 55.73929314719565))",1062,12.307692307692307,supermarket
"POLYGON ((37.57962675864512 55.73802883917287, 37.58027506185901 55.73866099830391, 37.58157166828676 55.73866099830391, 37.58221997150064 55.73802883917287, 37.58157166828676 55.73739666980244, 37.58027506185901 55.73739666980244, 37.57962675864512 55.73802883917287))",1063,9.23076923076923,supermarket
"POLYGON ((37.57962675864512 55.73550010025386, 37.58027506185901 55.73613230034302, 37.58157166828676 55.73613230034302, 37.58221997150064 55.73550010025386, 37.58157166828676 55.73486788992495, 37.58027506185901 55.73486788992495, 37.57962675864512 55.73550010025386))",1065,10.769230769230768,supermarket
"POLYGON ((37.57962675864512 55.7342356693562, 37.58027506185901 55.73486788992495, 37.58157166828676 55.73486788992495, 37.58221997150064 55.7342356693562, 37.58157166828676 55.73360343854753, 37.58027506185901 55.73360343854753, 37.57962675864512 55.7342356693562))",1066,6.153846153846153,supermarket
"POLYGON ((37.57962675864512 55.73297119749883, 37.58027506185901 55.73360343854753, 37.58157166828676 55.73360343854753, 37.58221997150064 55.73297119749883, 37.58157166828676 55.73233894621003, 37.58027506185901 55.73233894621003, 37.57962675864512 55.73297119749883))",1067,20.0,supermarket
"POLYGON ((37.57962675864512 55.73170668468103, 37.58027506185901 55.73233894621003, 37.58157166828676 55.73233894621003, 37.58221997150064 55.73170668468103, 37.58157166828676 55.73107441291175, 37.58027506185901 55.73107441291175, 37.57962675864512 55.73170668468103))",1068,10.769230769230768,supermarket
"POLYGON ((37.57962675864512 55.73044213090209, 37.58027506185901 55.73107441291175, 37.58157166828676 55.73107441291175, 37.58221997150064 55.73044213090209, 37.58157166828676 55.72980983865197, 37.58027506185901 55.72980983865197, 37.57962675864512 55.73044213090209))",1069,10.769230769230768,supermarket
"POLYGON ((37.57962675864512 55.72917753616131, 37.58027506185901 55.72980983865197, 37.58157166828676 55.72980983865197, 37.58221997150064 55.72917753616131, 37.58157166828676 55.72854522343, 37.58027506185901 55.72854522343, 37.57962675864512 55.72917753616131))",1070,13.846153846153848,supermarket
"POLYGON ((37.57962675864512 55.72791290045797, 37.58027506185901 55.72854522343, 37.58157166828676 55.72854522343, 37.58221997150064 55.72791290045797, 37.58157166828676 55.72728056724511, 37.58027506185901 55.72728056724511, 37.57962675864512 55.72791290045797))",1071,6.153846153846153,supermarket
"POLYGON ((37.57962675864512 55.72664822379136, 37.58027506185901 55.72728056724511, 37.58157166828676 55.72728056724511, 37.58221997150064 55.72664822379136, 37.58157166828676 55.7260158700966, 37.58027506185901 55.7260158700966, 37.57962675864512 55.72664822379136))",1072,1.5384615384615383,supermarket
"POLYGON ((37.57962675864512 55.72538350616075, 37.58027506185901 55.7260158700966, 37.58157166828676 55.7260158700966, 37.58221997150064 55.72538350616075, 37.58157166828676 55.72475113198374, 37.58027506185901 55.72475113198374, 37.57962675864512 55.72538350616075))",1073,9.23076923076923,supermarket
"POLYGON ((37.57962675864512 55.72411874756547, 37.58027506185901 55.72475113198374, 37.58157166828676 55.72475113198374, 37.58221997150064 55.72411874756547, 37.58157166828676 55.72348635290585, 37.58027506185901 55.72348635290585, 37.57962675864512 55.72411874756547))",1074,4.615384615384615,supermarket
